url,url_length,hostname_length,path_length,count_dots,count_hyphen,count_at,count_question,contains_ip,subdomain_count,domain,whois_age_days,ssl_valid_days,num_forms,num_password_inputs,num_iframes,contains_login_keyword,label
http://shareba.com/static/jscript/wysiwyg/tiny_mce/tiny_mce.js?v=1bdefddca5f39810cfb31de087fe3c88,97,11,44,2,0,0,1,0,0,shareba.com,-1,86,0,0,0,0,0
http://ap.org/Content/AP-In-The-News/2014/Oskar-Garcia-Named-APs-East-Sports-Editor,83,6,70,1,9,0,0,0,0,ap.org,-1,245,1,0,1,0,0
http://nypost.com/2015/05/11/inside-phil-jacksons-special-bond-with-the-grateful-dead/,86,10,69,1,8,0,0,0,0,nypost.com,-1,52,1,0,1,0,0
https://greenwattgroup.com/misc/limita/index.php?web=amFsZm9uc29AYmNjLmVz,73,18,22,2,0,0,1,0,0,greenwattgroup.com,-1,-1,0,0,0,0,1
http://bleacherreport.com/articles/2463645-nfl-spring-meetings-latest-rule-proposals-comments-and-reaction,106,18,81,1,9,0,0,0,0,bleacherreport.com,-1,189,0,0,0,0,0
http://maybank2u.com.my/mbb_info/m2u/public/promoDetail.do?channelId=Personal&cntTypeId=0&cntKey=AB003&programId=AB-Aspire&chCatId=/mbb/Personal,144,16,35,3,1,0,1,0,0,maybank2u.com.my,-1,109,-1,-1,-1,-1,0
http://torcache.net/torrent/58698A276E0CFAAA57FBFB6B7177AE4705BCECF4.torrent?title=[kickass.to]gotham.s01e18.hdtv.x264.lol.ettv,127,12,57,8,0,0,1,0,0,torcache.net,-1,24,0,0,1,0,0
http://ip-184-168-166-154.ip.secureserver.net/wordpress/wp-content/netvigator/,78,38,33,3,5,0,0,0,2,secureserver.net,-1,-1,-1,-1,-1,-1,1
http://olx.ua/uk/list/q-%D0%BF%D0%BB%D0%B0%D1%82%D1%8C%D0%B5/bIE64RPKp0urlDE3vSbHw8dRLeUY1kOFK2_KOEmw9UT.A7,107,6,94,2,1,0,0,0,0,olx.ua,-1,338,1,0,0,0,0
http://www.tecnofarma.com.co/actualizaciondatos/img/winss.htm,61,21,33,4,0,0,0,0,1,tecnofarma.com.co,-1,41,1,0,1,0,1
http://donslan.com/wp-content/plugins/sploitx/wp-source/hanmail/login.php,73,11,55,2,2,0,0,0,0,donslan.com,-1,-1,-1,-1,-1,-1,1
http://hdfcbank.com/personal/products/accounts-and-deposits/rural-accounts/kisan-club-savings-account,101,12,82,1,6,0,0,0,0,hdfcbank.com,-1,143,0,0,1,1,0
http://aljazeera.net/programs/revolutionrhetoric/2015/4/18/%D9%87%D9%84-%D8%AA%D9%81%D8%B6%D9%8A-%D8%A3%D8%B2%D9%85%D8%A9-%D8%A7%D9%84%D9%8A%D9%85%D9%86-%D9%84%D9%85%D9%88%D8%A7%D8%AC%D9%87%D8%A9-%D8%A8%D9%8A%D9%86-%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9-%D9%88%D8%A5%D9%8A%D8%B1%D8%A7%D9%86,300,13,280,1,7,0,0,0,0,aljazeera.net,-1,357,0,0,1,0,0
http://biobandit.com/yes/jk/,28,13,8,1,0,0,0,0,0,biobandit.com,-1,-1,0,0,0,0,1
http://www.cheaproomsvalencia.com/Paypal/Support/ID-NUMB684/myaccount/signin/?country.x=NL&amp;locale.x=en_NL,109,26,44,4,1,0,1,0,1,cheaproomsvalencia.com,-1,-1,-1,-1,-1,-1,1
http://ozbizzgroup.com/,23,15,1,1,0,0,0,0,0,ozbizzgroup.com,-1,-1,0,0,0,0,1
http://thechive.com/2015/05/04/animals-who-bravely-reported-for-duty-during-wartime-20-photos/,94,12,75,1,9,0,0,0,0,thechive.com,-1,71,4,3,0,1,0
https://docs.google.com/forms/d/e/1FAIpQLSdqCooR5Hd4NVnL0epCI6aq2wC-mk2BFrIzvC5J71phhWxYUg/viewform?usp=send_form,113,15,76,2,1,0,1,0,1,google.com,-1,54,0,0,0,0,1
https://forms.gle/6xrJDST5vY72CwqH9,35,9,18,1,0,0,0,0,0,forms.gle,-1,74,0,0,0,0,1
http://ap.org/Content/Press-Release/2012/AP-Captures-the-World-photo-exhibit-to-open-in-Tokyo,93,6,80,1,10,0,0,0,0,ap.org,-1,245,1,0,1,0,0
https://storage.googleapis.com/itaunovocliente/acessos.html,59,22,29,3,0,0,0,0,1,googleapis.com,-1,55,0,0,0,0,1
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAMAACUhHH9URjBFUlZFVUlPNThXNlJGQUY0TDRPMUlFRy4u,132,16,24,3,0,0,1,0,1,office.com,-1,163,0,0,0,0,1
http://vertulounge.com/.tmb/_notify,35,15,13,2,0,0,0,0,0,vertulounge.com,-1,-1,-1,-1,-1,-1,1
http://qz.com/355528/startups-are-searching-for-legal-loopholes-to-bring-sex-toys-to-india/,91,6,78,1,11,0,0,0,0,qz.com,-1,69,0,0,0,0,0
http://southcountyclassified.com/wp-includes/chtayd_ikfdn/1126f989208b4593fe6fb8e44d59767d/view/login.php?amp&amp;cmd=login_submit,130,25,73,2,1,0,1,0,0,southcountyclassified.com,-1,-1,0,0,0,0,1
http://serverfault.com/questions/690852/use-powershell-to-start-a-gui-program-on-a-remote-machine?answertab=active,114,15,75,1,10,0,1,0,0,serverfault.com,-1,60,1,0,0,1,0
http://www.taofiklawal.com/js/us/delta.com,42,19,16,3,0,0,0,0,1,taofiklawal.com,-1,-1,-1,-1,-1,-1,1
http://u1035597.cp.regruhosting.ru/acces-inges-20200104-t452/d01cc/sms2.html,76,27,42,4,3,0,0,0,2,regruhosting.ru,-1,-1,-1,-1,-1,-1,1
https://taxiamigoterpel.co,26,18,0,1,0,0,0,0,0,taxiamigoterpel.co,-1,-1,-1,-1,-1,-1,1
http://southcountyclassified.com/wp-includes/chtayd_ikfdn/0ca10d16aeed10cff1d81f617e3d90bc/view/login.php,105,25,73,2,1,0,0,0,0,southcountyclassified.com,-1,-1,0,0,0,0,1
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E5%B7%A8%E4%B9%B3%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FDRkvRu89fA9zv4Yq+%E7%88%86%E4%B9%B3%E3%83%91%E3%82%A4%E3%82%BA%E3%83%AA%E5%B0%84%E7%B2%BE+%23ero+%23douga+%23agesage,253,11,5,2,1,0,1,0,0,twitter.com,-1,61,0,0,0,0,0
http://quaestusconsultancy.com/DOCU/godaddy/index.html,54,23,24,2,0,0,0,0,0,quaestusconsultancy.com,-1,-1,-1,-1,-1,-1,1
http://mylust.com/videos/230840/slender-girlfriend-has-no-idea-that-i-have-hidden-cam-there/,92,10,75,1,10,0,0,0,0,mylust.com,-1,-1,0,0,1,0,0
http://bestblackhatforum.com/Thread-BIG-CONGRATULATIONS-TO-JOHNNY-SHADOW-Aka-Mr-20k-Reps-we-all-thank-you?page=4,112,21,77,1,13,0,1,0,0,bestblackhatforum.com,-1,63,2,0,0,1,0
http://caixa.gov.br/voce/poupanca-e-investimentos/fundos-investimento/renda-fixa/fic-azul-rf-longo-prazo/Paginas/default.aspx,125,12,106,3,8,0,0,0,0,caixa.gov.br,-1,229,0,0,0,0,0
https://mixi.jp/static/ssl/js/lib/prototype-effects-1.6.0.2-1.8.1-compress.js?1428372075,88,7,62,7,4,0,1,0,0,mixi.jp,-1,109,0,0,0,0,0
http://wwsessigaydewsbayisapidllsigninrjdyedudhufebadesgninebdeusebade.aba.vg/wsigcguiidsfrtyhaydlletdsayIrsSAPIdllSignUsingSSLUId&coetynerIdsiteidruhttpsytFsg/secure/,167,70,90,2,0,0,0,0,1,aba.vg,-1,-1,0,0,0,0,1
http://ck101.com/forum.php?mod=misc&action=recommend&do=add&tid=3221116&hash=b5160424,85,9,10,2,0,0,1,0,0,ck101.com,-1,51,0,0,0,0,0
http://m7po.com/news/wp-content/plugins/ygwoubu/login.php?cmd=login_submit&amp;id=73ef4f3606686a58ae3fd9bcb1c6258473ef4f3606686a58ae3fd9bcb1c62584&amp;session=73ef4f3606686a58ae3fd9bcb1c6258473ef4f3606686a58ae3fd9bcb1c62584,223,8,42,2,1,0,1,0,0,m7po.com,-1,-1,-1,-1,-1,-1,1
https://www.aurapropaganda.com/js/jPlayer/add-on/update/chaseonline/login.htm,77,22,47,3,1,0,0,0,1,aurapropaganda.com,-1,-1,-1,-1,-1,-1,1
http://gababurra.ch/chae/enterpasswordagain.php,47,12,28,2,0,0,0,0,0,gababurra.ch,-1,-1,-1,-1,-1,-1,1
https://drive.google.com/file/d/1q_BI6KaNY9zZvHHty1qcByQZdirwJzxG/view?usp=sharing,82,16,46,2,0,0,1,0,1,google.com,-1,54,0,0,0,0,1
https://ushouldhave.com/Info-Net/Update-address/6caf88727c2cacf39df54ecc2f53de65/,81,15,58,1,2,0,0,0,0,ushouldhave.com,-1,-1,-1,-1,-1,-1,1
http://www.dentalcareabc.com/wp-content/themes/rehub/redeem/amex/sett.php,73,21,45,3,1,0,0,0,1,dentalcareabc.com,-1,350,0,0,0,0,1
http://alfalfalfa.com/tag/%E3%82%BB%E3%83%96%E3%83%B3%E3%82%A4%E3%83%AC%E3%83%96%E3%83%B3,89,14,68,1,0,0,0,0,0,alfalfalfa.com,-1,39,-1,-1,-1,-1,0
https://atendimento-pg-series.joomla.com/br/netflix/index.php?q=2sptq6sf2spt-zkat-2sptzkatzkat-1ailzkat&s=2sptq6sf2spt-zkat-2sptzkatzkat-1ailzkat&n=2sptq6sf2spt-zkat-2sptzkatzkat-1ailzkat,187,32,21,3,11,0,1,0,1,joomla.com,-1,-1,-1,-1,-1,-1,1
http://kenh14.vn/tv-show/hoai-linh-du-bay-trong-tap-mo-man-guong-mat-than-quen-3-20150415044044944.chn,102,9,86,2,14,0,0,0,0,kenh14.vn,-1,85,0,0,1,0,0
http://www.jfteabd.com/wp-admin/network/css.php,47,15,25,3,1,0,0,0,1,jfteabd.com,-1,49,0,0,0,0,1
http://extratorrent.cc/torrent_download/4188618/Shingeki+No+Kyojin+%5BAttack+on+Titan%5D+OAD+-+OVA+-5+%7BEng+Sub%7D+480p+L%40mBerT.torrent,138,15,116,2,2,0,0,0,0,extratorrent.cc,-1,-1,-1,-1,-1,-1,0
http://bit.ly/38p7HqJ,21,6,8,1,0,0,0,0,0,bit.ly,-1,134,0,0,0,0,1
http://digg.com/video/snl-introduces-white-america-to-empire-with-white-guy-in-khakis,85,8,70,1,10,0,0,0,0,digg.com,-1,66,0,0,0,0,0
http://motthegioi.vn/khoa-hoc-giao-duc/tin-tuc-cong-nghe/internet-toan-cau-sap-sap-187204.html,94,13,74,2,11,0,0,0,0,motthegioi.vn,-1,61,5,2,0,1,0
http://sourceforge.net/directory/business-enterprise/add_facet_filter?facet=language&constraint=Delphi%2FKylix,110,15,47,1,1,0,1,0,0,sourceforge.net,-1,75,3,0,0,1,0
https://subdabelins1972.blogspot.be,35,27,0,2,0,0,0,0,1,blogspot.be,-1,54,0,0,0,0,1
http://sfglobe.com/2015/02/23/when-mom-leaves-her-son-in-the-car-he-pays-the-price/,83,11,65,1,11,0,0,0,0,sfglobe.com,-1,161,0,0,0,0,0
http://members.theatrewomen.org/sites/default/files/civicrm/persist/contribute/files/de.html,92,24,61,3,0,0,0,0,1,theatrewomen.org,-1,-1,-1,-1,-1,-1,1
https://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E5%B7%A8%E4%B9%B3%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2F5VcypgC8xJtkHxid+%E5%B0%8F%E5%AE%AE%E6%B6%BC%E8%8F%9C%E3%81%AE%E5%87%BA%E4%BC%9A%E3%81%A3%E3%81%A62.5%E7%A7%92%E3%81%A7%E5%90%88%E4%BD%93%E4%B8%AD%E5%87%BA%E3%81%97%E3%83%95%E3%82%A1%E3%83%83%E3%82%AF%EF%BC%81+%23ero+%23douga+%23agesage,374,11,5,3,1,0,1,0,0,twitter.com,-1,61,1,0,0,0,0
https://registrodatoserverjet.com/BNWeb/lnicio/,47,25,14,1,0,0,0,0,0,registrodatoserverjet.com,-1,-1,-1,-1,-1,-1,1
http://pstratiinc.com/shellz/0efbe98067c6c73dba1250d2beaa81f9,61,14,40,1,0,0,0,0,0,pstratiinc.com,-1,-1,-1,-1,-1,-1,1
http://web.de/magazine/unterhaltung/adel/royal-baby-2/endlich-kate-williams-toechterchen-namen-30617172,103,6,90,1,7,0,0,0,0,web.de,-1,-1,0,0,0,1,0
http://noticias.uol.com.br/ultimas-noticias/agencia-estado/2015/05/03/rios-do-pcj-tem-queda-de-vazao-e-podem-entrar-em-alerta.htm,129,19,103,4,13,0,0,0,1,uol.com.br,-1,-1,-1,-1,-1,-1,0
http://aljazeera.net/home/getpage/37c0a303-0881-4323-898f-4d28bb5b7cd8/73c5dcfc-9431-479d-ae29-84b1c6425f9b,107,13,87,1,8,0,0,0,0,aljazeera.net,-1,357,0,0,0,0,0
http://bly-socks.com.ua/admin/controller/extension/extension/access/log.htm,75,16,52,3,1,0,0,0,0,bly-socks.com.ua,-1,-1,-1,-1,-1,-1,1
http://www.gerente-protecao.com/,32,24,1,2,1,0,0,0,1,gerente-protecao.com,-1,-1,-1,-1,-1,-1,1
http://jcosma.com/.acces/access/Account/customer_center/customer-IDPP00C189/,76,10,59,2,1,0,0,0,0,jcosma.com,-1,-1,-1,-1,-1,-1,1
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E3%82%B3%E3%82%B9%E3%83%97%E3%83%AC%E3%83%BB%E5%88%B6%E6%9C%8D%E7%B3%BB%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2F0EsVNvigcBYptuQd+%E7%9C%8B%E8%AD%B7%E5%B8%AB%E7%AB%8B%E3%81%A1%E3%83%9E%E3%83%B3+%23ero+%23douga+%23agesage,298,11,5,2,1,0,1,0,0,twitter.com,-1,61,0,0,0,0,0
http://bestblackhatforum.com/Thread-GET-GI-List-CPA-CPC-Leads-Buyers-BizzOp-B2B-B2C-MMO-MLM,91,21,63,1,12,0,0,0,0,bestblackhatforum.com,-1,63,-1,-1,-1,-1,0
http://164.115.32.169/pic/mix/xfinity,37,14,16,3,0,0,0,1,0,164.115.32.169,-1,-1,-1,-1,-1,-1,1
http://9gag.tv/p/a5QaPd/this-be-my-eyes-app-lets-people-with-sight-guide-blind-people-over-video-chat,101,7,87,1,14,0,0,0,0,9gag.tv,-1,-1,-1,-1,-1,-1,0
https://spiny-plume-nitrogen.glitch.me/,39,30,1,2,2,0,0,0,1,glitch.me,-1,-1,0,0,0,0,1
http://sourceforge.net/directory/business-enterprise/add_facet_filter?facet=language&constraint=Java,100,15,47,1,1,0,1,0,0,sourceforge.net,-1,75,3,0,0,1,0
http://fazenda.gov.br/portal_css/Portal%20MF%20Tema/resourcecollective.flowplayer.cssflowplayer-cachekey4881.css,112,14,91,5,1,0,0,0,0,fazenda.gov.br,-1,-1,-1,-1,-1,-1,0
https://pantorouter.ir/.well-known/acme-challenge/chase/step2.php,65,14,43,3,2,0,0,0,0,pantorouter.ir,-1,-1,-1,-1,-1,-1,1
http://atwiki.jp/wiki/%C3%83%C2%A5%C3%82%CB%86%C3%82%C2%9D%C3%83%C2%A9%C3%82%C5%B8%C3%82%C2%B3%C3%83%C2%A3%C3%82%C6%92%C3%82%C5%B8%C3%83%C2%A3%C3%82%E2%80%9A%C3%82%C2%AF%C3%83%C2%A3%C3%82%E2%82%AC%C3%82%E2%82%ACtorrent%20%C3%83%C2%A3%C3%82%E2%80%9A%C3%82%C2%A4%C3%83%C2%A3%C3%82%C6%92%C3%82%C2%B3%C3%83%C2%A3%C3%82%E2%80%9A%C3%82%C2%B9%C3%83%C2%A3%C3%82%C6%92%C3%82%CB%86%C3%83%C2%A3%C3%82%C6%92%C3%82%C2%BC%C3%83%C2%A3%C3%82%C6%92%C3%82%C2%AB%C3%83%C2%A3%C3%82%E2%82%AC%C3%82%E2%82%AC%C3%83%C2%A3%C3%82%C2%81%C3%82%C2%A7%C3%83%C2%A3%C3%82%C2%81%C3%82%C2%8D%C3%83%C2%A3%C3%82%C2%81%C3%82%C2%AA%C3%83%C2%A3%C3%82%C2%81%C3%82%E2%80%9E,632,9,616,1,0,0,0,0,0,atwiki.jp,-1,63,-1,-1,-1,-1,0
https://www.ulrc.go.ug/scripts/?cliente=3D751179698,51,14,9,3,0,0,1,0,1,ulrc.go.ug,-1,-1,-1,-1,-1,-1,1
https://jcbrcontabil.com.br/a,29,19,2,2,0,0,0,0,0,jcbrcontabil.com.br,-1,55,0,0,0,0,1
http://indianexpress.com/article/good-news/a-new-ultrasound-technique-to-treat-painful-foot-condition/,102,17,78,1,9,0,0,0,0,indianexpress.com,-1,135,0,0,1,0,0
http://udn.com/news/story/7086/887068-%E6%96%B0%E7%80%8F%E8%A6%BD%E5%99%A8%E7%A2%BA%E5%AE%9AWin-10%E7%8D%A8%E4%BD%94-%E5%BE%AE%E8%BB%9F%E6%9A%AB%E4%B8%8D%E9%96%8B%E6%94%BE%E5%8E%9F%E5%A7%8B%E7%A2%BC,198,7,184,1,3,0,0,0,0,udn.com,-1,258,0,0,1,0,0
http://extratorrent.cc/torrent_download/4190823/Doraemon+%28The+Movie+Nobita+Aur+Jadooi+Tapu%29..WEBHDRip..HinDi+Dubbed..CrystalTorrents..%28CT%29.torrent,154,15,132,10,0,0,0,0,0,extratorrent.cc,-1,-1,-1,-1,-1,-1,0
https://ushouldhave.com/Info-Net/Update-address/6caf88727c2cacf39df54ecc2f53de65,80,15,57,1,2,0,0,0,0,ushouldhave.com,-1,-1,-1,-1,-1,-1,1
https://u.to/sDkJGA,19,4,7,1,0,0,0,0,0,u.to,-1,380,1,0,0,0,1
https://lachambredezoe.fr/,26,17,1,1,0,0,0,0,0,lachambredezoe.fr,-1,-1,-1,-1,-1,-1,1
http://superuser.com/questions/800353/will-gigabyte-motherboards-black-edition-be-more-wear-out,95,13,75,1,8,0,0,0,0,superuser.com,-1,60,1,0,0,0,0
http://udn.com/news/story/7482/858498-%E3%80%8C%E6%B2%99%E8%A5%BF%E7%B1%B3%E3%80%8D%E7%94%B1%E6%B7%BA%E5%B1%A4%E6%83%85%E8%89%B2-%E7%9C%8B%E9%8A%80%E5%B9%95%E8%A3%A1%E5%A4%96%E5%A4%9A%E5%85%83%E7%9A%84%E6%84%9B,210,7,196,1,2,0,0,0,0,udn.com,-1,258,1,0,0,0,0
http://ltaucard.com/itaucard/aguarde/,37,12,18,1,0,0,0,0,0,ltaucard.com,-1,18,-1,-1,-1,-1,1
http://www.decifra.com.br/at&t-mail/ATT/6271003b3050fe1396d2d756049629e3/,73,18,48,3,1,0,0,0,1,decifra.com.br,-1,49,0,0,0,0,1
https://docs.google.com/forms/d/e/1FAIpQLSd0OEf0HWSokyWFlfZOgfZdQBBBQulMLwC-tf8uulrCCg1Maw/viewform,99,15,76,2,1,0,0,0,1,google.com,-1,54,0,0,0,0,1
http://academymediaworks.com/components/com_finder/Q7XVNY20179NNHQMy2918/rapidly/cs/customer_center/376,103,21,75,1,0,0,0,0,0,academymediaworks.com,-1,-1,-1,-1,-1,-1,1
https://verifica.n26.corporateportal.impostazionidati.com/conto-corrente/impostazioni/sicurezza/verifica/identita,113,49,56,4,1,0,0,0,3,impostazionidati.com,-1,-1,-1,-1,-1,-1,1
http://seasonvar.ru/serial-10872-National_Geographic_80-e_Desyatiletie_kotoroe_sotvorilo_nas.html,97,12,78,2,3,0,0,0,0,seasonvar.ru,-1,73,1,0,0,0,0
http://kienthuc.net.vn/diem-thi/diem-chuan-2014-chi-tieu-tuyen-sinh-2015-thpt-chuyen-le-hong-phong-482426.html,110,15,88,3,14,0,0,0,0,kienthuc.net.vn,-1,307,0,0,0,0,0
http://aceleradorasaturno.com/https/34.237.113.1133790/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,115,22,86,7,0,0,0,0,0,aceleradorasaturno.com,-1,-1,-1,-1,-1,-1,1
http://extratorrent.cc/torrent/4190581/Android+Apps+%26+Games+%2807%2608+May-15%29.html,87,15,65,2,1,0,0,0,0,extratorrent.cc,-1,-1,-1,-1,-1,-1,0
http://spatialsys.com.ru/alibaba.com/da/daaum/login.php?cmd=login_submit&id=f0a5e2749ab3b5fd83e35151cd69c98ef0a5e2749ab3b5fd83e35151cd69c98e&session=f0a5e2749ab3b5fd83e35151cd69c98ef0a5e2749ab3b5fd83e35151cd69c98e,213,17,31,4,0,0,1,0,1,com.ru,-1,-1,-1,-1,-1,-1,1
https://bluewave-logistics.com/21/AbSa/v3/login.php?cmd=login_submit&amp;id=8db671533156d24eb0fae430e87b3b438db671533156d24eb0fae430e87b3b43&amp;session=8db671533156d24eb0fae430e87b3b438db671533156d24eb0fae430e87b3b43,217,22,21,2,1,0,1,0,0,bluewave-logistics.com,-1,-1,-1,-1,-1,-1,1
https://4jv02.app.link/HLEkFv2pb2?sdsadasdas,44,14,11,2,0,0,1,0,1,app.link,-1,132,0,0,0,0,1
http://hdfcbank.com/personal/products/cards/debit-cards/easyshop-platinum-debit-card,84,12,65,1,4,0,0,0,0,hdfcbank.com,-1,143,0,0,1,1,0
https://deref-gmx.net/mail/client/cDzxm8yeMDU/dereferrer/?redirectUrl=https%3A%2F%2Fsupport.apple.com%2Fde-de%2Fitunes,118,13,36,3,2,0,1,0,0,deref-gmx.net,-1,-1,0,0,1,0,1
https://stress-depression-therapy.com/,38,29,1,1,2,0,0,0,0,stress-depression-therapy.com,-1,-1,-1,-1,-1,-1,1
http://arenabrazileventos.com.br/Rd/red.htm,43,25,11,3,0,0,0,0,0,arenabrazileventos.com.br,-1,45,1,0,0,0,1
http://web.tv/liveCategory/7/language/1/index/changeLanguage/newshared/searchAutoComplete,89,6,76,1,0,0,0,0,0,web.tv,-1,28,1,1,0,1,0
https://grantland.com/features/how-universal-soldier-series-became-weirdest-most-indestructible-film-franchise-our-time/,120,13,99,1,11,0,0,0,0,grantland.com,-1,49,1,0,0,0,0
http://correios.com.br/Para-governo/tribunais-e-poder-judiciario/produtos-de-conveniencia,89,15,67,2,6,0,0,0,0,correios.com.br,-1,318,3,0,1,1,0
http://icicibank.com/Personal-Banking/offers/offer-detail.page?id=offer-international-payback-offer-20140801165144051,117,13,42,2,6,0,1,0,0,icicibank.com,-1,-1,1,0,1,1,0
http://paypal.co.uk.useriazi6bqgssb.settingsppup.com/id1/?eml=&amp;cmd=form_submit&amp;dispatch=34xsd45423d1zmw241234zxadvzvh24af23d60,134,45,5,5,0,0,1,0,4,settingsppup.com,-1,-1,0,0,0,0,1
http://sfglobe.com/2015/04/29/hillary-clinton-addresses-baltimore-police-protests/?src=home_feed,96,11,64,1,5,0,1,0,0,sfglobe.com,-1,161,0,0,0,0,0
http://metro.co.uk/2015/04/11/one-direction-release-their-first-poster-without-zayn-malik-for-on-the-road-again-tour-5145802/,125,11,107,2,15,0,0,0,0,metro.co.uk,-1,74,1,0,0,0,0
http://zozo.jp/shop/benchatthegreene/?price=proper&p_ssy=2015&p_ssm=5&p_ssd=13&p_sey=2015&p_sem=5&p_sed=13&dstk=2,113,7,23,1,0,0,1,0,0,zozo.jp,-1,113,0,0,0,0,0
https://kishblackdolphin.ir/administrator/includes/login/login.schwabs.online.access/login.php?cmd=login_submit&amp;id=ddbe732ec1797f25dfa1cf33ec87aacbddbe732ec1797f25dfa1cf33ec87aacb&amp;session=ddbe732ec1797f25dfa1cf33ec87aacbddbe732ec1797f25dfa1cf33ec87aacb,260,19,67,5,0,0,1,0,0,kishblackdolphin.ir,-1,-1,-1,-1,-1,-1,1
http://censor.net.ua/photo_news/335935/terroristy_stremyatsya_sorvat_peremirie_styagivayut_tyajeloe_voorujenie_i_uvelichivayut_kolichestvo,138,13,118,2,0,0,0,0,0,censor.net.ua,-1,31,0,0,0,0,0
http://wikimapia.org/32988066/ru/%D0%97%D0%B0%D0%BA%D1%80%D1%8B%D1%82%D0%B0%D1%8F-%D0%B0%D0%B2%D1%82%D0%BE%D0%BC%D0%BE%D0%B1%D0%B8%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F-%D1%81%D1%82%D0%BE%D1%8F%D0%BD%D0%BA%D0%B0,203,13,183,1,2,0,0,0,0,wikimapia.org,-1,68,4,0,0,0,0
http://sourceforge.net/directory/development/add_facet_filter?facet=natlanguage&constraint=Turkish,98,15,39,1,0,0,1,0,0,sourceforge.net,-1,75,3,0,0,1,0
http://olx.ro/i2/mama-si-copilul/patuturi-mobilier/textile-accesorii-camera/js/spring.js,88,6,75,2,5,0,0,0,0,olx.ro,-1,339,0,0,0,0,0
http://c1511482.ferozo.com/LOGIN/postale/id/b9e19/,50,19,24,2,0,0,0,0,1,ferozo.com,-1,-1,-1,-1,-1,-1,1
http://techcrunch.com/2015/05/11/tech-giants-pile-on-in-support-of-the-nsa-curtailing-usa-freedom-act/,102,14,81,1,12,0,0,0,0,techcrunch.com,-1,33,1,0,0,0,0
http://ap.org/Content/AP-In-The-News/2015/AP-names-Karin-Laub-as-Jordan-bureau-chief,84,6,71,1,10,0,0,0,0,ap.org,-1,245,1,0,1,0,0
http://indiankitchenfood.com/menu/status.php,44,21,16,2,0,0,0,0,0,indiankitchenfood.com,-1,-1,-1,-1,-1,-1,1
http://akhbarelyom.com/news/newdetails/411522/1/%D8%A8%D8%A7%D9%84%D9%81%D9%8A%D8%AF%D9%8A%D9%88..-%D8%A7.html,110,15,88,4,1,0,0,0,0,akhbarelyom.com,-1,53,0,0,0,0,0
http://kenh14.vn/star/tang-thanh-ha-lan-dau-lo-dien-sau-nghi-an-dinh-hon-2012021907251312.chn,93,9,77,2,12,0,0,0,0,kenh14.vn,-1,85,0,0,0,0,0
"https://www.currosat.com/imagenes_bd/chdue/cheut/cadastrando.php?20,04,58,pm,000000,50,2020,q,12,/admin.asp?DUUGDD7E8UCDJO+HHH2JHJHC7DHH+EEAG+SADJAO+IDOCZA+WDZIIWAE7AUDAI+++87AGSGDGSI8WHD+8+GWIUOUD87JSAOZDUEUOHAWHCGIHSGU78JUJWOSGHAC7GJW8J++J7ASA+GI7AUAU8IJH2S8D8GGO88A7A77JH2U8GUAAS8IEWIAH+SEIDHC78U+HZJSWJCGGJHJAGAI8HZS2WSOSSSJED+DOOJUO7OU7DUJHJAWZIH+7IH8GA2JDAIDGADUHDS7JD7HSSOUG7JOEAASZSHH87DAHUDHDJ7DA+AU7JJOD+GGWUGDI2DS8UO8UZ8A7SOJ7GUAAOGSHUGIG7IUU7SEE7CIUDGSGWSD8Z+DS8AAUOJHJAW7UDZIWJ8GS7JDCAUJEOAIJZDHSDEA7OHZZCAS7HG82CJGU88OJ22D+S+HWUI+JIG8ADJH++8A7HW8UG+7GAGUOHGAGUOG7W7JS7J7I2JH8UUDJAW",595,16,40,4,0,0,2,0,1,currosat.com,-1,44,0,0,0,0,1
https://postalemiseajour.com/postale/b921f/,43,20,15,1,0,0,0,0,0,postalemiseajour.com,-1,-1,-1,-1,-1,-1,1
http://grantland.com/features/30-for-30-shorts-unhittable-sidd-finch-and-the-tibetan-fastball/,94,13,74,1,10,0,0,0,0,grantland.com,-1,49,1,0,0,0,0
https://ifttt.com/view_embed_recipe/10760-mark-watch-later-on-youtube-and-save-it-to-pocket,91,9,74,1,10,0,0,0,0,ifttt.com,-1,381,0,0,1,0,0
